6.883024802711067,1.161944837330286,1.2779645255314167,0.57161834048502,1.5929838854955387,1.065157391164158,3.1834464333556136,2.5087535495945374,0.699467391522994,310.77376842215915,0.28963354634018923,0.007857687245726185,3.5144026783984788,-0.19281775745908192,32.652699594373175,0.31045522710450746,0.5174485996690338
7.505084311443111,1.241082442248195,1.1992340713730048,0.5142095029905652,1.5357284031079679,1.0645910546482242,3.350897546558189,2.28767421388478,0.6455398813877572,329.4223888170977,0.2532780042120743,0.006886124832109556,2.7079302008097517,-0.17307804347780495,31.604645780089445,0.292376678210399,0.6046480865030925
7.733455843890573,1.454758169331978,1.1301585193011459,0.5669284815262959,1.3211398139204669,1.0435765958924559,3.8815473605832618,2.2435461411604822,0.7475573863792534,356.8191198861484,0.2688126503371708,0.00756581378562055,2.4399082506122136,-0.16789765836702142,29.858553165935913,0.31538017551132397,0.6673167537312149
6.819317872737502,1.7315783131589666,1.0616158804690796,0.5296352385747691,1.4502581092643239,0.9665591419731218,3.213522060190013,2.8256058126351986,0.558942498051642,329.5426614809016,0.21143029831551527,0.0069766614788920695,2.8508616523065577,-0.18117328851088105,36.18530547529389,0.2794725306228738,0.7013107749084478
8.010684460570628,1.4521484421846802,1.2649979987572388,0.5112426175156359,1.4214485492870876,1.2505483605016339,2.9221879408233677,2.6318408137046694,0.8335250985762157,322.91113388425805,0.25941241818483646,0.006832201441135838,3.239714297298963,-0.16258896576811327,34.52170000466478,0.3182512285374661,0.7265048233269005
7.926817211177268,1.2906454465858967,1.2848632843857304,0.5476910435207022,1.3799962462136444,0.9260628374712482,3.1559380757941846,2.5897364697201226,0.6635111906541004,288.22869022891274,0.2846024346250125,0.007220710558462949,3.172355912610099,-0.17153734621526406,34.92322018871854,0.2546054563675836,0.6824910889209134
7.108290323271732,1.7471035734985334,1.4043090135857434,0.6205622993728868,1.2841286200934994,0.9081057603172177,2.603581669126625,2.258746990461821,0.6480757572261931,373.9914021212227,0.2932764278984176,0.0075860765953467005,3.1846158895140397,-0.15216333006507543,30.242840596938432,0.2924563329263998,0.6817019857338567
7.807853388279467,1.534248762386558,1.1902217025207953,0.5565405756875681,1.4008978669175587,1.195649413075079,2.8577189313738933,2.5997858995919265,0.46535132912687877,299.40747942017924,0.22576719639031764,0.007195427563726734,2.874127099373349,-0.1963302756866045,35.94606622119098,0.25646204974842723,0.6788700172259964
8.46567647786753,1.4892068133484366,1.1208750509131058,0.558954756112275,1.4558737131645338,1.1037265594480172,3.2804568609620586,2.6334150331435637,0.6724204139680751,351.41264585925785,0.24941591512697855,0.0072549836342995,3.3998311657161695,-0.15514070873665453,32.228442694849655,0.27509623616222284,0.7454576983200264
7.360285318263794,1.4380532066274874,1.1797643779455214,0.6531384930345072,1.1979029970953503,1.221789984055631,3.3016115357110793,2.428562491227214,0.6841901157033473,269.70402855525475,0.2717610479852522,0.00717766917901742,3.179632845404194,-0.17972084390561177,29.907556726805865,0.29037494452277063,0.7656815882839006
7.48421383212618,1.4737552076865224,1.2406305036733722,0.5842987725026577,1.7013392226462243,1.2476725034224851,2.8414795129192014,2.328467342622511,0.7077643905526971,363.25619084762354,0.24602713393340542,0.006943315799450085,2.89030121356945,-0.15049247262396526,33.01085438257556,0.2776514902064679,0.5697827084398281
8.493685021894002,1.6035969465226456,1.350187423983677,0.6263181084592351,1.6507633211164316,1.3169630925573175,2.8751271743909523,2.2637885379725513,0.6183343044179311,356.9718276283716,0.27365565635706723,0.006176154754002448,3.1657029757378132,-0.15711760225205437,35.07178555702411,0.3243374895751504,0.6442513687690666
8.70606865491516,1.616380105628591,1.4016942988421246,0.5992018413362471,1.247611334004749,0.9594916438044724,2.880048538193074,2.3756320568046454,0.6789791375209432,243.5933194326496,0.23267689909080683,0.006409597256137542,3.1104894687706897,-0.14819556891127467,28.51749813403448,0.309570262812337,0.8159242066697018
7.909240957406676,1.3238894314635707,1.2427304472561027,0.6393749995761162,1.5368977208659362,1.0892719567079223,3.068136856545164,2.1279463510961,0.8147064655659818,308.55264263972396,0.24120635675494784,0.008067169395607733,3.133945611070197,-0.16783161303122782,35.82441628391548,0.25914798342116185,0.8062338350717232
8.441552032489632,1.541133149292999,1.3624768593376384,0.4947920686070039,1.3111912667203571,1.2338629435905781,3.5098258446708113,2.5751972072879807,0.6031091473808436,232.80738470073464,0.23597008973484287,0.006441973800597837,3.065206670471368,-0.1282457435078905,29.799413765448666,0.2790688486736802,0.7636856780423605
8.041351793912504,1.5408877960386604,0.9768699013884934,0.4988681952457873,1.2722902421530282,1.3040791927179618,3.219265908466913,2.9237325728330656,0.7652495249329646,313.1526584149072,0.21210516620723574,0.007312348920715059,3.01221368626464,-0.12033064065921961,36.554986767224314,0.31478360437490877,0.6847938608136771
8.687108454503269,1.4939830180397553,1.1533377207480646,0.5733936634880693,1.4996522082414767,1.2938604488884597,3.248240037644735,2.3460541673144615,0.7693051689006632,283.70535132492427,0.29306726962730995,0.00767004062054842,3.6689353359969163,-0.15039682030764376,28.924648394659542,0.2929451827508449,0.5764513313719418
8.180884027079482,1.48352992727216,1.201839957857322,0.5898100907602124,1.3381006562676525,1.0396385852583898,2.7103590925896177,2.645253917094386,0.5964750537158727,265.19335138333076,0.26396561631934956,0.007159283991906066,2.923491402447437,-0.17779382270307145,31.10086656041931,0.23979253872540604,0.8029533592798842
6.338645842129926,1.5997061042668863,1.113953457841973,0.4955105571674557,1.4446070955575265,1.0192896306748866,2.9062547882263043,2.8937643195464005,0.7635076769397099,308.84890885526295,0.18889385808208214,0.006885369880389995,3.037166908913241,-0.17414806691207738,30.749863036475514,0.31233759328296296,0.8052882952592579
8.27966654986471,1.567624826222676,1.1089569736944194,0.6047303522963371,1.223534611107093,1.2743336205578,3.4163005697601467,2.4244950523371167,0.7315836765503773,292.3842250936854,0.2723841228367683,0.006848237057745392,3.3599165088053597,-0.16150371891339782,37.04430316156019,0.3039031085705415,0.6713364582519227
6.244359609095721,1.212724339151087,1.0280273634784296,0.5107330818723992,1.2843544426397566,0.9380679353563747,3.5278249321301582,2.837073497250171,0.6691340459469962,327.79086097809545,0.26076449377470395,0.007544905973897477,3.2063236713268575,-0.1655680397666626,31.438727528003735,0.331776445529935,0.6598387090954867
8.14166787619173,1.4444804502295632,1.0468909457514755,0.5579917200505098,1.6229358759591193,1.2374450406240123,3.31831162783108,2.2772091618773396,0.5962785712159163,292.8504697645206,0.27183867344426055,0.006657337169301483,3.0777731595761804,-0.17469628419432529,27.742551911744034,0.27050953207538947,0.7680757905436917
8.987289898293287,1.5544723043520177,1.2755131394304315,0.7277305001604344,1.3166835604218767,1.1953227231734382,3.273992633833715,2.647293787894884,0.6553635979868746,238.28143318584526,0.24551416481772417,0.007415612967985811,3.240166684931212,-0.16545348549201516,31.34371850518013,0.3022603446570468,0.7022542722931332
7.311357126304552,1.2662861992269654,1.2561812626892086,0.7193414669143045,1.3895834950213823,1.1991298818449843,2.8263544779350447,2.3892380790774506,0.6328884973472726,333.06081106029575,0.2552651829640826,0.0068962531497314,3.7620017144792977,-0.16924568720315492,31.64101143710782,0.26689429136417847,0.6239053011760256
7.220126989538868,1.4325413573693664,1.1663966092364477,0.5881912737682304,1.520839248999766,0.8095431231697906,3.1261580241366125,2.4353436233188734,0.7298087305875794,313.91505640493193,0.2381758875547555,0.006095172642528507,3.161637992018315,-0.1556604033359904,34.81543961962875,0.294135008873814,0.5880704582256215
8.198157636389537,1.6113307610627075,1.1244604654564192,0.5725996257152024,1.5211926597281757,1.3390902210184683,3.1850229137046067,2.7218585709983927,0.6560341775825869,327.49946783278625,0.22287562793571,0.006456669717145166,3.3460456519762203,-0.1575558969398614,34.58280644662674,0.27389017982014174,0.6294632423702857
6.380861600331771,1.6548413835599154,1.020611053519444,0.5542824691129653,1.6860098891556807,1.1676878572980987,3.1642222119109156,2.586141978715275,0.6478998115677421,325.58044628873273,0.26428669065247057,0.008124717387702766,2.9918706073737007,-0.18983455516917425,33.09467953907342,0.2753566468997871,0.6695449280049602
9.013807709715767,1.5662492644351282,1.146569112833947,0.5189256898416973,1.5232070471713945,1.0511937100681,3.276995082947321,2.6048872471188065,0.6175084037652774,332.3415999503126,0.29833532329823914,0.007529420540786751,3.1075459263148995,-0.14176078280325916,23.116899134015263,0.265648373441936,0.6167716560478012
